Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
193	Bhutan	1,144	+9	1 		1,017	+18	126		1,469	1	718,273	922,309	778,777 	Asia	681778,7771	12		162
194	Laos	1,072	+46	 		99	+39	973		146		181,670	24,668	7,364,531 	Asia	6,87041	6		132
195	St. Barth	974		1 		462		511		98,364	101	26,385	2,664,613	9,902 	North America	109,9020			51,606
196	Diamond Princess	712		13 		699		0						 					
197	Faeroe Islands	668	+3	1 		662		5		13,627	20	254,495	5,191,656	49,020 	Europe	7349,0200	61		102
198	Cayman Islands	545		2 		533		10		8,211	30	90,620	1,365,314	66,373 	North America	12233,1871			151
199	Tanzania	509		21 		183		305	7	8	0.3			61,160,555 	Africa	120,1582,912,407			5
200	Wallis and Futuna	444		7 		44		393	1	40,101	632	15,256	1,377,890	11,072 	Australia/Oceania	251,5821			35,495
201	Brunei 	228		3 		218		7		517	7	121,565	275,648	441,015 	Asia	1,934147,0054			16
202	British Virgin Islands	216		1 		191		24		7,105	33	39,777	1,308,411	30,401 	North America	14130,4011			789
203	Dominica	174		 		172		2		2,412		14,936	207,050	72,137 	North America	4155			28
204	Grenada	160		1 		158		1		1,416	9	26,331	233,092	112,964 	North America	706112,9644			9
205	Fiji	125	+4	2 		84	+9	39		139	2	56,266	62,384	901,933 	Australia/Oceania	7,215450,96716	4		43
206	New Caledonia	124		 		58		66		431		31,166	108,285	287,815 	Australia/Oceania	2,3219			229
207	Anguilla	95		 		35	+6	60		6,285		21,024	1,390,844	15,116 	North America	1591			3,969
208	Falkland Islands	63		 		63	+1	0		17,672		7,258	2,035,905	3,565 	South America	570			
209	Macao	49		 		49		0		75		4,483	6,826	656,797 	Asia	13,404147			
210	Saint Kitts and Nevis	45		 		44		1		841		13,691	255,825	53,517 	North America	1,1894			19
211	Greenland	31		 		31		0		545		20,669	363,552	56,853 	North America	1,8343			
212	Vatican City	27		 		15		12		33,624				803 	Europe	30			14,944
213	Saint Pierre Miquelon	25		 		25		0		4,333		5,318	921,664	5,770 	North America	2311			
214	Montserrat	20		1 		19		0		4,004	200	1,313	262,863	4,995 	North America	2504,9954			
215	Solomon Islands	20		 		20		0		29		4,500	6,419	701,026 	Australia/Oceania	35,051156			
216	Western Sahara	10		1 		8		1		16	2			609,669 	Africa	60,967609,669			2
217	MS Zaandam	9		2 		7		0						 					
218	Vanuatu	4		1 		3		0		13	3	23,000	73,442	313,174 	Australia/Oceania	78,294313,17414			
219	Marshall Islands	4		 		4		0		67				59,527 	Australia/Oceania	14,882			
220	Samoa	3		 		2		1		15				199,528 	Australia/Oceania	66,509			5
221	Saint Helena	2		 		2		0		328				6,092 	Africa	3,046			
222	Micronesia	1		 		1		0		9				116,041 	Australia/Oceania	116,041			
