Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
199	Tanzania	509		21 		183		305	7	8	0.3			61,141,886 	Africa	120,1222,911,518			5
200	Wallis and Futuna	444		7 		44		393	1	40,094	632	15,256	1,377,641	11,074 	Australia/Oceania	251,5821			35,489
201	Brunei 	227	+3	3 		218	+3	6		515	7	121,153	274,742	440,970 	Asia	1,943146,9904	7		14
202	British Virgin Islands	194		1 		191		2		6,382	33	38,203	1,256,719	30,399 	North America	15730,3991			66
203	Dominica	174		 		172		2		2,412		14,936	207,056	72,135 	North America	4155			28
204	Grenada	160		1 		158		1		1,416	9	26,331	233,104	112,958 	North America	706112,9584			9
205	New Caledonia	124		 		58		66		431		30,081	104,526	287,785 	Australia/Oceania	2,32110			229
206	Fiji	119	+2	2 		68	+3	49		132	2	52,040	57,703	901,862 	Australia/Oceania	7,579450,93117	2		54
207	Anguilla	93		 		29		64		6,153		20,821	1,377,506	15,115 	North America	1631			4,234
208	Falkland Islands	63		 		62		1		17,677		7,202	2,020,763	3,564 	South America	570			281
209	Macao	49		 		49		0		75		4,483	6,827	656,700 	Asia	13,402146			
210	Saint Kitts and Nevis	45	+1	 		44		1		841		13,691	255,844	53,513 	North America	1,1894	19		19
211	Greenland	31		 		31		0		545		20,669	363,558	56,852 	North America	1,8343			
212	Vatican City	27		 		15		12		33,624				803 	Europe	30			14,944
213	Saint Pierre Miquelon	25		 		25		0		4,333		5,318	921,664	5,770 	North America	2311			
214	Montserrat	20		1 		19		0		4,004	200	1,313	262,863	4,995 	North America	2504,9954			
215	Solomon Islands	20		 		20		0		29		4,500	6,421	700,842 	Australia/Oceania	35,042156			
216	Western Sahara	10		1 		8		1		16	2			609,508 	Africa	60,951609,508			2
217	MS Zaandam	9		2 		7		0						 					
218	Vanuatu	4		1 		3		0		13	3	470	1,501	313,095 	Australia/Oceania	78,274313,095666			
219	Marshall Islands	4		 		4		0		67				59,523 	Australia/Oceania	14,881			
220	Samoa	3		 		2		1		15				199,514 	Australia/Oceania	66,505			5
221	Saint Helena	2		 		2		0		328				6,092 	Africa	3,046			
222	Micronesia	1		 		1		0		9				116,027 	Australia/Oceania	116,027			
